candidate,task_id,cmd_vx,top_gait,second_gait,metric,top_score,second_score,top_minus_second
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,yaw,0.6583423018455505,0.667477548122406,-0.009135246276855469
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,orientation,0.8706938624382019,0.8054257035255432,0.06526815891265869
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,lateral,0.05391991138458252,0.15776433050632477,-0.10384441912174225
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,slip,0.5171127915382385,0.6920920610427856,-0.17497926950454712
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,energy,0.5930924415588379,0.5424694418907166,0.05062299966812134
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,impact,0.86426842212677,0.7288966178894043,0.13537180423736572
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,scuff,0.8876598477363586,0.6524091362953186,0.23525071144104004
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,smoothness,0.9891253113746643,1.0,-0.010874688625335693
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,survival,0.9919999996200204,0.9909999994561076,0.0010000001639127731
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,clearance,1.0,0.5,0.5
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,boundary,0.2359544336795807,1.0,-0.7640455663204193
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,vx_abs_error_mean,0.09759210795164108,0.08878439664840698,0.0088077113032341
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,fall_rate,0.00800000037997961,0.009000000543892384,-0.0010000001639127731
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,lateral_offset_abs_mean,1.7728726863861084,1.632621169090271,0.1402515172958374
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,scuffing_ratio_mean,0.02383333630859852,0.08541667461395264,-0.06158333830535412
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,foot_impact_vel_sum_mean,0.27557235956192017,0.6219691038131714,-0.3463967442512512
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,transport_cost_proxy,200.62240656425897,190.7628555958129,9.859550968446058
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,foot_impact_vel_rms,0.7638635967267496,1.1246747993620239,-0.3608112026352742
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,orientation_rms,0.08320602145548657,0.10401546499110506,-0.02080944353561849
efficiency,rough_slope_trot_robustness,0.5,pacing,trotting,lateral_vel_rms,0.23951855678731224,0.10344848164668628,0.13607007514062597
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,tracking,0.8477194309234619,0.8706306219100952,-0.0229111909866333
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,yaw,0.5492315292358398,0.6024469137191772,-0.0532153844833374
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,orientation,0.7339635491371155,0.7393971681594849,-0.005433619022369385
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,lateral,0.0707075372338295,0.16522149741649628,-0.09451396018266678
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,slip,0.4001160264015198,0.6669589281082153,-0.26684290170669556
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,energy,0.5264520049095154,0.4935641288757324,0.03288787603378296
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,impact,0.7340454459190369,0.6212328672409058,0.1128125786781311
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,scuff,0.8197547793388367,0.7392764091491699,0.08047837018966675
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,smoothness,0.9802349805831909,0.9822114706039429,-0.001976490020751953
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,survival,0.9819999989122152,0.9839999992400408,-0.0020000003278255463
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,clearance,1.0,0.5,0.5
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,boundary,1.0,1.0,0.0
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,vx_abs_error_mean,0.2032274305820465,0.18610310554504395,0.017124325037002563
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,fall_rate,0.018000001087784767,0.01600000075995922,0.0020000003278255463
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,lateral_offset_abs_mean,1.3066754341125488,1.4090445041656494,-0.10236907005310059
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,scuffing_ratio_mean,0.039750002324581146,0.060416676104068756,-0.02066667377948761
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,foot_impact_vel_sum_mean,0.45735278725624084,0.673465371131897,-0.21611258387565613
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,transport_cost_proxy,163.82576055735564,180.61074317429734,-16.784982616941704
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,foot_impact_vel_rms,1.1120869393710973,1.3799264190371396,-0.2678394796660424
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,orientation_rms,0.12435753944174412,0.12286578582761684,0.0014917536141272753
efficiency,rough_slope_trot_robustness,1.0,pacing,pronking,lateral_vel_rms,0.25908758831139533,0.13989707846334787,0.11919050984804747
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,tracking,0.675016462802887,0.6719980835914612,0.0030183792114257812
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,yaw,0.37397199869155884,0.3789614140987396,-0.004989415407180786
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,orientation,0.7015517950057983,0.6327584385871887,0.06879335641860962
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,lateral,0.038282036781311035,0.13116717338562012,-0.09288513660430908
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,slip,0.16485925018787384,0.29560768604278564,-0.1307484358549118
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,energy,0.46641409397125244,0.4444645941257477,0.02194949984550476
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,impact,0.6947194933891296,0.6414080858230591,0.05331140756607056
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,scuff,0.8068775534629822,0.7067463994026184,0.10013115406036377
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,smoothness,0.9716157913208008,0.9882460832595825,-0.01663029193878174
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,survival,0.9769999980926514,0.9839999992400408,-0.007000001147389412
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,clearance,1.0,0.8615731000900269,0.13842689990997314
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,boundary,0.5249002575874329,0.5239369869232178,0.0009632706642150879
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,vx_abs_error_mean,0.31345582008361816,0.3152379095554352,-0.0017820894718170166
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,fall_rate,0.023000001907348633,0.01600000075995922,0.007000001147389412
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,lateral_offset_abs_mean,1.6036007404327393,1.4802227020263672,0.12337803840637207
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,scuffing_ratio_mean,0.0429166704416275,0.06941667199134827,-0.026500001549720764
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,foot_impact_vel_sum_mean,0.4664459228515625,0.6723300218582153,-0.20588409900665283
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,transport_cost_proxy,162.38191126994604,178.45943726094774,-16.077525991001693
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,foot_impact_vel_rms,1.2070578048655989,1.332800657432912,-0.1257428525673132
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,orientation_rms,0.13312785491434212,0.1512723687277062,-0.01814451381336407
efficiency,rough_slope_trot_robustness,1.5,pacing,trotting,lateral_vel_rms,0.2880255037702816,0.16599097349360567,0.1220345302766759
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,tracking,0.3786763846874237,0.3191443979740143,0.059531986713409424
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,yaw,0.2065126597881317,0.1567908227443695,0.04972183704376221
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,orientation,0.7284244298934937,0.5480003952980042,0.1804240345954895
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,lateral,0.10171758383512497,0.027210600674152374,0.0745069831609726
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,slip,0.045020464807748795,0.0548001267015934,-0.009779661893844604
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,energy,0.3995523750782013,0.38645634055137634,0.013096034526824951
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,impact,0.5445680618286133,0.5294288396835327,0.015139222145080566
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,scuff,0.6968047618865967,0.7319204807281494,-0.035115718841552734
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,smoothness,0.9645942449569702,0.9633370041847229,0.0012572407722473145
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,survival,0.9759999997913837,0.9719999991357327,0.0040000006556510925
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,clearance,0.8581286072731018,1.0,-0.1418713927268982
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,boundary,0.2274399995803833,0.546865701675415,-0.31942570209503174
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,vx_abs_error_mean,0.4927152693271637,0.5343481302261353,-0.04163286089897156
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,fall_rate,0.024000000208616257,0.02800000086426735,-0.0040000006556510925
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,lateral_offset_abs_mean,1.352320909500122,1.5128173828125,-0.16049647331237793
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,scuffing_ratio_mean,0.07225000858306885,0.0624166801571846,0.009833328425884247
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,foot_impact_vel_sum_mean,0.7080833315849304,0.6761530637741089,0.03193026781082153
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,transport_cost_proxy,189.16352024220882,194.94976730948628,-5.786247067277458
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,foot_impact_vel_rms,1.5591823534496492,1.5949375591259203,-0.03575520567627111
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,orientation_rms,0.12587123911127393,0.1734184704685354,-0.047547231357261466
efficiency,rough_slope_trot_robustness,2.0,trotting,pacing,lateral_vel_rms,0.21601322234819761,0.3233675295936784,-0.10735430724548081
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,tracking,0.39527374505996704,0.4131953716278076,-0.017921626567840576
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,yaw,0.054964933544397354,0.2856423854827881,-0.23067745193839073
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,orientation,0.6042147278785706,0.6595192551612854,-0.055304527282714844
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,lateral,0.02209547534584999,0.127462700009346,-0.10536722466349602
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,slip,0.007593478541821241,0.07076187431812286,-0.06316839577630162
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,energy,0.3528943359851837,0.36070895195007324,-0.007814615964889526
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,impact,0.5446354746818542,0.5272073745727539,0.017428100109100342
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,scuff,0.5622361898422241,0.5559464693069458,0.00628972053527832
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,smoothness,0.977270245552063,0.963512659072876,0.013757586479187012
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,survival,0.9819999989122152,0.9809999987483025,0.0010000001639127731
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,clearance,1.0,0.8614998459815979,0.1385001540184021
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,boundary,1.0,0.20012027025222778,0.7998797297477722
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,vx_abs_error_mean,0.48170965909957886,0.4700624346733093,0.011647224426269531
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,fall_rate,0.018000001087784767,0.01900000125169754,-0.0010000001639127731
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,lateral_offset_abs_mean,1.6949282884597778,1.6076295375823975,0.08729875087738037
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,scuffing_ratio_mean,0.11516664922237396,0.11741665005683899,-0.002250000834465027
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,foot_impact_vel_sum_mean,0.7115359902381897,0.9486640691757202,-0.23712807893753052
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,transport_cost_proxy,229.96897806342878,223.38181826903198,6.587159794396797
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,foot_impact_vel_rms,1.5590235090590663,1.6002015476125746,-0.04117803855350832
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,orientation_rms,0.15871761692440314,0.1442643581726434,0.014453258751759734
efficiency,stepping_stones_easy_bound_highspeed,1.7,pacing,pronking,lateral_vel_rms,0.3253808623425846,0.15038316881596475,0.17499769352661987
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,tracking,0.2514234185218811,0.15097731351852417,0.10044610500335693
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,yaw,0.08234022557735443,0.04143374785780907,0.040906477719545364
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,orientation,0.6678464412689209,0.637113094329834,0.030733346939086914
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,lateral,0.032350003719329834,0.0884537622332573,-0.05610375851392746
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,slip,0.0059775798581540585,0.008394552394747734,-0.0024169725365936756
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,energy,0.3510609269142151,0.339646577835083,0.01141434907913208
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,impact,0.6237643957138062,0.5745728611946106,0.04919153451919556
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,scuff,0.60124671459198,0.5678867101669312,0.03336000442504883
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,smoothness,0.9692502021789551,0.9781471490859985,-0.008896946907043457
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,survival,0.974999999627471,0.9799999985843897,-0.004999998956918716
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,clearance,1.0,0.86091148853302,0.13908851146697998
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,boundary,0.5311949253082275,0.30866700410842896,0.22252792119979858
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,vx_abs_error_mean,0.5874982476234436,0.6875001192092896,-0.10000187158584595
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,fall_rate,0.02500000037252903,0.020000001415610313,0.004999998956918716
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,lateral_offset_abs_mean,1.7701060771942139,1.3195879459381104,0.4505181312561035
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,scuffing_ratio_mean,0.10174998641014099,0.11316666752099991,-0.011416681110858917
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,foot_impact_vel_sum_mean,0.5690653920173645,0.6461361646652222,-0.07707077264785767
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,transport_cost_proxy,211.34558338516047,228.84288790649245,-17.497304521331984
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,foot_impact_vel_rms,1.3740196769776944,1.488796027818885,-0.11477635084119053
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,orientation_rms,0.1420733976514252,0.1501346211282535,-0.008061223476828278
efficiency,stepping_stones_easy_bound_highspeed,2.0,pacing,trotting,lateral_vel_rms,0.2881870027842686,0.23512628465764918,0.053060718126619444
robustness,flat_trot_efficiency,0.5,pronking,trotting,tracking,0.9859558939933777,0.9848828315734863,0.0010730624198913574
robustness,flat_trot_efficiency,0.5,pronking,trotting,yaw,0.9382287859916687,0.8801829218864441,0.05804586410522461
robustness,flat_trot_efficiency,0.5,pronking,trotting,orientation,0.86949622631073,0.9561356902122498,-0.08663946390151978
robustness,flat_trot_efficiency,0.5,pronking,trotting,lateral,0.4674035310745239,0.23331831395626068,0.23408521711826324
robustness,flat_trot_efficiency,0.5,pronking,trotting,slip,0.6457124352455139,0.8141456842422485,-0.16843324899673462
robustness,flat_trot_efficiency,0.5,pronking,trotting,energy,0.5142849087715149,0.5209843516349792,-0.0066994428634643555
robustness,flat_trot_efficiency,0.5,pronking,trotting,impact,0.6217926740646362,0.6408547163009644,-0.019062042236328125
